place_id,여행지명,여행지설명,city,분류,activity_type,activity_ids,activity_level,season_preference,emotion_match
2306270003,바이 제주,바이제주,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2306270004,이호 테우해수욕장,이호테우해수욕장,Unknown,식당/카페,실내,11,6,Summer,1;10;11;12;2
2306270005,월정리 해수욕장,월정리해수욕장,강원도,식당/카페,실내,11,5,Summer,1;10;11;12;13
2306270006,함덕해수욕장,함덕해수욕장,경기도,식당/카페,실내,11,6,Summer,1;10;12;13;2
2306270007,CU 제주 함덕 사거리점,CU,경기도,식당/카페,실내,11,5,Summer,1;10;13;2;21
2306270008,AK플라자 홍대,AK플라자 홍대,Unknown,자연관광지,실외,1,5,Summer,1;10;12;13;2
2306270009,도두반점 호텔더본점,도두반점 호텔더본점,Unknown,식당/카페,실내,11,6,Summer,1;13;2;21;22
2306270010,국립현대미술관 청주,국립현대미술관 청주,서울특별시,식당/카페,실내,11,5,Summer,1;10;13;2;21
2306270011,기완상점,롯데리아 제주표선해변점,제주특별자치도,식당/카페,실내,11,5,Summer,1;10;13;2;21
2306270012,금별맥주 제주시청점,금별맥주,Unknown,"문화 시설(공연장, 영화관, 전시관 등)",실내,3,3,Summer,1;10;2;21;22
2306270013,도두동 무지개 해안도로,도두동무지개해안도로,Unknown,자연관광지,실외,1,2,Summer,1;10;2;21;22
2306270015,청주 중앙공원,청주중앙공원,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실외,2,4,Summer,22;24;26;3;4
2306280001,구이사이 식당,구이사이식당,Unknown,식당/카페,실내,11,6,Summer,1;10;11;12;13
2306280002,사려니숲길,사려니숲길,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2306280003,협재해수욕장,협재해수욕장,인천광역시,식당/카페,실내,11,5,Summer,1;10;11;12;13
2306280004,바이 제주,바이제주,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2306280005,고하도요 오름길,고하도용오름길,Unknown,식당/카페,실내,11,6,Summer,1;10;12;13;2
2306280006,갤러리아백화점 광교점,갤러리아백화점 광교점,전라남도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2306280007,갓 삼가든,갓섬가든,Unknown,식당/카페,실내,11,6,Summer,1;10;12;13;2
2306280008,감성돌 제주 협재점,감성돈 제주협재점,Unknown,식당/카페,실내,11,6,Summer,1;12;13;2;21
2306280009,김씨술생활 제주함덕점,김씨술생활 제주함덕점,제주특별자치도,식당/카페,실내,11,5,Summer,1;10;12;2;21
2306280010,공간 태리,공간태리,제주특별자치도,식당/카페,실내,11,6,Summer,1;13;2;21;22
2306280011,올레 야시장,올레야시장,Unknown,자연관광지,실외,1,4,Summer,1;13;21;22;23
2306280012,대전중앙시장,대전중앙시장,Unknown,식당/카페,실내,11,5,Summer,1;13;21;22;23
2306280013,성심당 대전역점,성심당 대전역점,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,4,4,Summer,1;21;22;23;24
2306290001,국본가 보령점,국본가 보령점,인천광역시,식당/카페,실내,11,6,Summer,1;10;11;12;13
2306290002,산방산 탄산온천,산방산탄산온천,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2306290003,우금,우굼,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2306290004,아쿠아 플라넷 제주,아쿠아플라넷 제주,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2306290005,함덕해수욕장,함덕해수욕장,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2306290006,강화 남부농협 하나로마트 본점,강화남부농협하나로마트 본점,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2306290007,GS25 한화리조트 대천점,GS25 한화리조트대천점,Unknown,식당/카페,실내,11,5,Summer,1;10;11;12;2
2306290008,BHC치킨 거제 학동몽돌점,BHC치킨 거제학동몽돌점,전라남도,식당/카페,실내,11,5,Summer,1;11;12;2;21
2306290009,거제바다에 특산물 직매장,거제바다애 특산물직매장,전라남도,식당/카페,실내,11,6,Summer,1;11;12;2;21
2306290010,강진만 생태공원,강진만생태공원,Unknown,자연관광지,실외,1,6,Summer,1;11;2;21;22
2306290011,고창 고인돌 박물관,고창고인돌박물관,제주특별자치도,"상업지구(거리, 시장, 쇼핑시설)",실내,4,6,Summer,1;11;12;2;21
2306290012,고창 개봉 박두 뿌,고창개봉박두부,Unknown,상점,실내,10,2,Summer,1;12;2;28;3
2306290013,정읍 하누,정읍한우,Unknown,식당/카페,실내,11,7,Summer,1;21;22;6;7
2306300001,테왁,테왁,충청남도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2306300002,가락국수 카덴,ICC제주국제컨벤션센터,서울특별시,식당/카페,실내,11,7,Summer,1;10;11;12;2
2306300003,서울숲,서울숲,인천광역시,식당/카페,실내,11,6,Summer,1;10;11;12;13
2306300004,Soin Coffee(소인 커피),518자유공원 5.18자유관,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2306300005,한라수목원,한라수목원,서울특별시,식당/카페,실내,11,6,Summer,1;10;11;12;13
2306300006,서귀포 매일 올레시장,서귀포매일올레시장,충청남도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2306300007,서귀포 매일 올레시장,서귀포매일올레시장,Unknown,식당/카페,실내,11,6,Summer,1;10;11;12;13
2306300008,CGV 광주 상무,CGV 명동,Unknown,식당/카페,실내,11,5,Summer,1;10;11;12;13
2306300009,공산성,공산성,인천광역시,식당/카페,실내,11,6,Summer,1;11;12;13;2
2306300010,단양강잔도,CGV 센텀시티점,Unknown,식당/카페,실내,11,5,Summer,1;10;11;12;13
2306300011,반죽동 당간 지주,반죽동당간지주,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실외,2,4,Summer,1;10;11;12;13
2306300012,공주 풀꽃 문학관,공주풀꽃문학관,Unknown,"문화 시설(공연장, 영화관, 전시관 등)",실내,3,4,Summer,1;11;12;13;2
2306300013,옛 공주읍 사무소,옛공주읍사무소,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실외,2,2,Summer,1;11;12;13;2
2306300014,도도하라 2호점,도도하라 2호점,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실외,2,2,Summer,1;11;12;13;2
2306300015,박찬호 기념관,박찬호기념관,Unknown,"문화 시설(공연장, 영화관, 전시관 등)",실내,3,2,Summer,1;11;12;13;2
2306300017,공산성,공산성,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실외,2,7,Summer,11;12;13;2;22
2307010001,함덕 오일시장,함덕오일시장,인천광역시,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307010002,곽지해수욕장,곽지해수욕장,인천광역시,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307010003,게으른 악어,게으른악어,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307010004,국립생태원,국립생태원,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307010005,대천해수욕장,곶자왈,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307010006,카페 스퀘어드,카페스퀘어드,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307010007,수원시립미술관,수원시립미술관,서울특별시,식당/카페,실내,11,5,Summer,1;10;11;12;13
2307010008,NC백화점 중앙로역점,97도씨 해물칼국수 영종본점,서울특별시,식당/카페,실내,11,5,Summer,1;10;11;12;13
2307010009,BBQ 포천 운천점,검멀레해변,경상북도,식당/카페,실내,11,5,Summer,1;10;11;12;13
2307010010,CGV 불광,CGV불광제1관,인천광역시,식당/카페,실내,11,5,Summer,1;10;12;13;2
2307010011,가르 송티 미드 제주점,가르송티미드 제주,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,4,4,Summer,1;10;11;12;13
2307010012,노벰버,고이정 본점,경상북도,"상업지구(거리, 시장, 쇼핑시설)",실내,4,3,Summer,1;10;12;2;21
2307010013,6.6갈비찜,6.6갈비찜,서울특별시,"상업지구(거리, 시장, 쇼핑시설)",실내,4,3,Summer,1;10;2;21;22
2307010014,교동 크로켓,교동고로케,경상북도,"상업지구(거리, 시장, 쇼핑시설)",실내,4,3,Summer,1;10;12;2;22
2307010015,PNB 풍년제과 한옥마을 1호점,PNB풍년제과 한옥마을 1호점,Unknown,식당/카페,실내,11,3,Summer,2;21;22;23;24
2307010016,오목대,오목대,Unknown,자연관광지,실외,1,2,Summer,12;2;3;5;7
2307010017,CU 서귀포 동문점,CU 서귀포동문점,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,4,2,Summer,12;2;24;27;28
2307010018,랑데자뷰 영종구읍뱃터,랑데자뷰 영종 구읍뱃터,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,4,5,Summer,12;2;21;22;23
2307010019,수철이네 왕새우튀김 본점,수철이네왕새우튀김 본점,Unknown,식당/카페,실내,11,1,Summer,21;22;23;3
2307010020,영종진공원,영종진공원,Unknown,자연관광지,실외,1,4,Summer,21;22;23;3
2307020001,정방폭포,정방폭포,충청북도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307020002,일월 수목원,일월수목원,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307020003,연동,연돈,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307020004,금오름,금오름,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307020005,만천하 스카이워크,만천하스카이워크,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307020006,바이 제주,바이제주,부산광역시,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307020007,5TO7,5TO7,경상북도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307020008,VAMS 게임장,VAMS게임장,Unknown,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307020009,G 타워 전망대,G타워전망대,경상남도,식당/카페,실내,11,5,Summer,1;10;11;12;2
2307020010,브로콜리 숲,브로콜리숲,Unknown,식당/카페,실내,11,5,Summer,1;10;2;21;22
2307020011,섭지코지,섭지코지,Unknown,자연관광지,실외,1,3,Summer,1;10;11;2;21
2307020012,GS25 달서 하이츠점,GS25달서하이츠점,전라북도,자연관광지,실외,1,4,Summer,1;10;11;2;21
2307020013,수원 화성 화홍문,수원화성 화홍문,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실외,2,1,Summer,1;10;2;22;3
2307020014,세븐일레븐 익산인 화평동점,세븐일레븐 익산인화평동점,Unknown,상점,실내,10,6,Summer,1;10;2;22;3
2307020015,화성행궁,화성행궁,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실외,2,4,Summer,1;10;2;22;3
2307030001,9.81파크,9.81파크,강원도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307030002,강화 루지,강화루지,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307030003,감곡 매괴 성모 순교성지,감곡매괴 성모순교성지,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307030004,18커피 로프터스,180커피로스터스,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307030005,CU 금호제주 리조트점,CU 금호제주리조트점,전라북도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307030006,18커피 로프터스,180커피로스터스,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307030007,안도라,안도르,부산광역시,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307030008,sk 렌터카 태안지점,개가게를판다,충청남도,"상업지구(거리, 시장, 쇼핑시설)",실내,4,5,Summer,1;10;11;12;13
2307030009,제주동문시장,제주동문시장,Unknown,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307030010,경기전,경기전,Unknown,상점,실내,10,5,Summer,1;10;12;2;21
2307030011,김씨술생활 제주함덕점,김씨술생활 제주함덕점,Unknown,식당/카페,실내,11,5,Summer,1;10;21;22;23
2307030012,카페 125,카페1025,Unknown,상점,실내,10,1,Summer,1;22;23;26;3
2307030013,만리포해수욕장,만리포해수욕장,Unknown,자연관광지,실외,1,4,Summer,22;23;26
2307030014,모항항 수산물 직판장,모항항수산물직판장,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,4,4,Summer,22;23;26
2307030015,소원농협 하나로마트,소원농협하나로마트,Unknown,상점,실내,10,4,Summer,22;23;26
2307040001,한담 해안산책로,한담해안산책로,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307040002,현대백화점 중동점,현대백화점 중동점,대구광역시,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307040003,9.81파크,9.81파크,전라북도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307040004,한국만화 박물관,한국만화박물관,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307040005,헬로키티 아일랜드,헬로키티아일랜드,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307040006,가평군 농협 하나로마트 조종적,가평군농협하나로마트 조종점,Unknown,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307040007,서귀포 매일 올레시장,CGV소풍,제주특별자치도,식당/카페,실내,11,5,Summer,1;10;11;12;2
2307040008,GS25 서귀 신시가지 점,GS25 서귀신시가지점,Unknown,식당/카페,실내,11,5,Summer,1;10;11;12;2
2307040009,못난이 꽈배기 신시가지점,못난이찹쌀꽈배기2호점,제주특별자치도,"상업지구(거리, 시장, 쇼핑시설)",실내,4,5,Summer,1;10;11;12;2
2307040010,GS25 서귀 신시가지 점,GS25 서귀신시가지점,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307040011,협재해수욕장,협재해수욕장,Unknown,자연관광지,실외,1,8,Summer,1;22;24;26;4
2307040012,천금 수산,천금수산,Unknown,식당/카페,실내,11,6,Summer,1;22;23;3;4
2307040013,롯데 렌터카 제주오토하우스지점,롯데렌터카 제주오토하우스지점,Unknown,식당/카페,실내,11,6,Summer,1;10;22;24;26
2307050001,5.18기념공원,5.18기념공원,Unknown,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307050002,정방폭포,정방폭포,제주특별자치도,식당/카페,실내,11,5,Summer,1;10;11;12;2
2307050003,섭지코지,섭지코지,경상북도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307050004,SK 행복충전 굿모닝 LPG 충전소,SK행복충전 굿모닝LPG충전소,제주특별자치도,식당/카페,실내,11,5,Summer,1;10;11;12;2
2307050005,오설록 티 뮤지엄,오설록티뮤지엄,경상북도,식당/카페,실내,11,5,Summer,1;10;11;12;2
2307050006,서귀포 매일 올레시장,서귀포매일올레시장,제주특별자치도,식당/카페,실내,11,5,Summer,1;10;11;12;2
2307050007,검멀레해변,검멀레해변,Unknown,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307050008,CU 통영 사량도 점,CU통영사량도점,충청남도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307050009,고향 흑돼지,고향흑돼지,전라북도,식당/카페,실내,11,6,Summer,1;10;11;2;21
2307050010,구제주포차,구제주포차,Unknown,식당/카페,실내,11,5,Summer,1;2;21;22;23
2307050011,카멜리아힐,카멜리아힐,제주특별자치도,상점,실내,10,5,Summer,1;12;2;21;22
2307050012,가치,가치,Unknown,식당/카페,실내,11,6,Summer,1;11;12;2;21
2307050013,고국수,고구려천문과학관,Unknown,자연관광지,실외,1,6,Summer,1;12;2;21;22
2307050014,삼원 정 본점,삼원정 본점,Unknown,상점,실내,10,5,Summer,1;12;2;21;22
2307050015,산굼부리 분화구 주차장,산굼부리분화구 주차장,Unknown,자연관광지,실외,1,7,Summer,1;12;2;21
2307050016,김녕미로공원,김녕미로공원,Unknown,체험 활동 관광지,실외,13,1,Summer,1;12;2;21
2307050017,김녕해수욕장,김녕해수욕장,Unknown,자연관광지,실외,1,4,Summer,1;12;2;21
2307050018,성산포수협 활어회센터,성산포수협활어회센터,Unknown,식당/카페,실내,11,7,Summer,1;12;2;21
2307060001,더웨이팅,더웨이팅,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307060002,우도,우도,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307060003,사려니숲길,BHC치킨 에버랜드점,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307060004,성산일출봉,성산일출봉,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307060005,NC 웨이브 충장점,CU 여수진남점,서울특별시,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307060006,검멀레해변,검멀레해변,광주광역시,식당/카페,실내,11,5,Summer,1;10;11;12;13
2307060007,CU 리솜포레스트점,경춘선숲길,충청북도,식당/카페,실내,11,5,Summer,1;10;11;12;13
2307060008,공릉동 도깨비시장,공릉동도깨비시장,서울특별시,식당/카페,실내,11,5,Summer,1;10;11;12;13
2307060009,광주 미디어아트플랫폼 G.MAP,광주미디어아트플랫폼 GMAP,전라북도,식당/카페,실내,11,5,Summer,1;11;12;2;21
2307060010,1913 송정역시장,1913송정역시장,Unknown,식당/카페,실내,11,4,Summer,1;11;12;2;21
2307060011,CU 제주 남문점,CU제주남문점,Unknown,식당/카페,실내,11,5,Summer,1;11;12;2;21
2307060012,경춘철교,광한루원,서울특별시,"상업지구(거리, 시장, 쇼핑시설)",실내,4,5,Summer,1;11;12;2;21
2307060013,꿀봉 동문시장점,광주사직공원,Unknown,식당/카페,실내,11,5,Summer,1;2;22;26;4
